Restaurant Name,Pizza,Ingredient
keyme,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_toppings_at_keyme_kent,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Pineapple
pie_in_the_sky,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#cheese_pizza_at_pie_in_the_sky_saint_albans,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Pineapple
restaurant_ali_1,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#hawaiian_tuna_pizza_at_restaurant_ali_1_new_york,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Pineapple
riccardos_pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#hawaiian_pizza_at_riccardos_pizza_saddle_brook,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Pineapple
steinway_pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#hawaiian_pizza_at_steinway_pizza_astoria,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Pineapple
mellow_mushroom_pizza_bakers,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#hawaiian_pizza_at_mellow_mushroom_pizza_bakers_denver,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Pineapple
walnut_grille,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#tuscan_fig_and_oyster_mushroom_pizza_at_walnut_grille_newton_highlands,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Fig
bravo_pizza_hollywood,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#hawaiian_pizza_at_bravo_pizza_hollywood_los_angeles,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Pineapple
the_brentwood,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_puttenesca_at_the_brentwood_los_angeles,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
joeys_n_y_pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#supreme_pizza_at_joeys_n_y_pizza_henderson,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
keyme,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_toppings_at_keyme_kent,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
original_giorgios,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#mediterranean_pizza_at_original_giorgios_cockeysville,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
original_giorgios,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#veggie_lovers_pizza_at_original_giorgios_cockeysville,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
tavern_at_the_inn,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#pizza_bruschetta_at_tavern_at_the_inn_findlay,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
antonios_pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#supreme_deluxe_pizza_at_antonios_pizza_chatham,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
taco_pronto,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#taco_pizza_at_taco_pronto_wichita,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
pie_in_the_sky,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#cheese_pizza_at_pie_in_the_sky_saint_albans,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
mellow_mushroom_pizza_bakers,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#roasted_vegetable_pizza_at_mellow_mushroom_pizza_bakers_denver,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
mellow_mushroom_pizza_bakers,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#the_everything_pizza_at_mellow_mushroom_pizza_bakers_denver,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
rivertowne_north_shore,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#the_youghigheny_pizza_at_rivertowne_north_shore_pittsburgh,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
restaurant_ali_2,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#alis_pizza_at_restaurant_ali_2_los_angeles,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
original_giorgios,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#greek_pizza_at_original_giorgios_cockeysville,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
antonios_pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#greek_pizza_at_antonios_pizza_chatham,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#Olives
